Start,Duration,Pitch,Velocity,Instrument
320.5,0.26001040041601664,69,127,
320.5,0.0,42,107,
320.5,0.0,38,107,
320.5,0.0,54,107,
320.5,0.5200208008320333,82,72,
320.75,0.5200208008320333,82,52,
321.0,0.26499425845773344,71,127,
321.0,0.13249712922886672,42,112,
321.0,0.5299885169154669,82,72,
321.25,0.5299885169154669,82,52,
321.5,0.26499425845773344,57,112,
321.5,0.26499425845773344,72,112,
321.5,0.26499425845773344,69,112,
321.5,0.26499425845773344,76,112,
321.5,0.26499425845773344,33,126,
321.5,0.26499425845773344,57,112,
321.5,0.26499425845773344,72,112,
321.5,0.26499425845773344,69,112,
321.5,0.26499425845773344,64,112,
321.5,0.26499425845773344,72,127,
321.5,1.3249712922886672,76,92,
321.5,1.3249712922886672,84,92,
321.5,1.3249712922886672,81,92,
321.5,1.1924741630598006,84,92,
321.5,1.1924741630598006,81,92,
321.5,1.1924741630598006,76,92,
321.5,0.13249712922886672,49,100,
321.5,0.13249712922886672,38,100,
321.5,0.13249712922886672,54,100,
321.5,0.5299885169154669,82,72,
321.5,1.3249712922886672,76,102,
321.5,1.3249712922886672,72,102,
321.5,1.3249712922886672,69,102,
321.5,1.3249712922886672,57,102,
321.5,1.3249712922886672,72,92,
321.5,1.3249712922886672,69,92,
321.5,1.3249712922886672,64,92,
321.5,1.3249712922886672,76,92,
321.5,1.3249712922886672,84,92,
321.5,1.3249712922886672,81,92,
321.75,0.5299885169154669,82,52,
322.0,1.0599770338309338,57,112,
322.0,1.0599770338309338,72,112,
322.0,1.0599770338309338,69,112,
322.0,1.0599770338309338,76,112,
322.0,0.13249712922886672,33,120,
322.0,1.0599770338309338,57,112,
322.0,1.0599770338309338,72,112,
322.0,1.0599770338309338,69,112,
322.0,1.0599770338309338,64,112,
322.0,0.7949827753732004,72,127,
322.0,0.0,42,104,
322.0,0.0,36,104,
322.0,0.0,50,104,
322.0,0.0,82,104,
322.25,0.0,50,90,
322.25,0.0,82,90,
322.5,0.26499425845773344,33,110,
322.5,0.0,42,98,
322.5,0.0,38,98,
322.5,0.0,82,98,
322.5,0.0,54,98,
322.75,0.0,48,90,
322.75,0.0,82,90,
323.0,0.13000520020800832,33,120,
323.0,0.13000520020800832,48,108,
323.0,0.13000520020800832,42,108,
323.0,0.13000520020800832,82,108,
323.25,0.13000520020800832,40,110,
323.25,0.13000520020800832,82,52,
323.5,0.13000520020800832,45,114,
323.5,0.0,42,101,
323.5,0.0,47,101,
323.5,0.0,38,101,
323.5,0.0,82,101,
323.5,0.0,54,101,
323.75,0.13000520020800832,40,100,
323.75,0.13000520020800832,47,76,
323.75,0.13000520020800832,82,76,
324.0,0.13249712922886672,62,112,
324.0,0.13249712922886672,65,112,
324.0,0.13249712922886672,74,112,
324.0,0.13249712922886672,69,112,
324.0,0.13249712922886672,31,120,
324.0,0.13249712922886672,50,112,
324.0,0.13249712922886672,65,112,
324.0,0.13249712922886672,62,112,
324.0,0.13249712922886672,69,112,
324.0,0.5299885169154669,69,127,
324.0,0.13249712922886672,74,92,
324.0,0.13249712922886672,81,92,
324.0,0.13249712922886672,77,92,
324.0,0.13249712922886672,74,100,
324.0,0.13249712922886672,81,100,
324.0,0.13249712922886672,77,100,
324.0,0.0,42,107,
324.0,0.0,36,107,
324.0,0.0,38,107,
324.0,0.0,54,107,
324.0,0.13249712922886672,62,102,
324.0,0.13249712922886672,69,102,
324.0,0.13249712922886672,65,102,
324.0,0.13249712922886672,50,102,
324.0,0.13249712922886672,74,100,
324.0,0.13249712922886672,69,100,
324.0,0.13249712922886672,65,100,
324.0,0.13249712922886672,74,92,
324.0,0.13249712922886672,81,92,
324.0,0.13249712922886672,77,92,
325.0,0.26001040041601664,64,127,
326.0,0.17666283897182228,62,127,
326.5,0.5299885169154669,62,127,
327.0,0.0,38,114,
327.25,0.0,43,112,
327.5,1.3249712922886672,60,127,
327.5,0.0,41,110,
328.0,0.13000520020800832,67,127,
328.0,0.13000520020800832,60,127,
328.0,0.13000520020800832,64,127,
328.0,0.13000520020800832,36,122,
328.0,0.13000520020800832,48,127,
328.0,0.13000520020800832,55,127,
328.0,0.13000520020800832,60,127,
328.0,0.13000520020800832,64,127,
328.0,0.13000520020800832,72,112,
328.0,0.13000520020800832,84,112,
328.0,0.13000520020800832,72,112,
328.0,0.13000520020800832,84,112,
328.0,0.13000520020800832,72,112,
328.0,0.13000520020800832,72,112,
328.0,0.0,46,111,
328.0,0.0,38,111,
328.0,0.34668053388802217,72,125,
328.0,0.34668053388802217,84,125,
328.0,0.5200208008320333,67,118,
328.0,0.5200208008320333,64,118,
328.0,0.5200208008320333,79,118,
328.0,0.5200208008320333,76,118,
328.0,0.13000520020800832,84,112,
328.25,0.13000520020800832,72,112,
328.25,0.13000520020800832,84,112,
328.25,0.13000520020800832,72,112,
328.25,0.13000520020800832,84,112,
328.25,0.13000520020800832,72,112,
328.25,0.13000520020800832,72,112,
328.25,0.13000520020800832,84,112,
328.6666666666667,0.0,66,100,
328.6666666666667,0.0,78,100,
328.75,0.0,36,120,
328.75,0.13000520020800832,65,90,
328.75,0.13000520020800832,77,90,
329.0,0.13249712922886672,38,104,
329.0,0.13249712922886672,46,104,
329.0,0.13249712922886672,64,80,
329.0,0.13249712922886672,76,80,
329.0,0.13249712922886672,62,70,
329.0,0.13249712922886672,74,70,
329.25,0.0,60,55,
329.25,0.0,72,55,
329.25,0.0,59,55,
329.25,0.0,71,55,
329.25,0.0,57,45,
329.25,0.0,69,45,
329.3333333333333,0.0,55,35,
329.3333333333333,0.0,67,35,
329.5,0.13249712922886672,67,127,
329.5,0.13249712922886672,60,127,
329.5,0.13249712922886672,64,127,
329.5,0.13249712922886672,36,122,
329.5,0.13249712922886672,48,127,
329.5,0.13249712922886672,55,127,
329.5,0.13249712922886672,60,127,
329.5,0.13249712922886672,64,127,
329.5,0.13249712922886672,72,112,
329.5,0.13249712922886672,84,112,
329.5,0.13249712922886672,72,112,
329.5,0.13249712922886672,84,112,
329.5,0.13249712922886672,72,112,
329.5,0.13249712922886672,72,112,
329.5,0.13249712922886672,36,106,
329.5,0.13249712922886672,46,106,
329.5,0.13249712922886672,38,106,
329.5,0.13249712922886672,84,112,
329.75,0.13249712922886672,72,112,
329.75,0.13249712922886672,84,112,
329.75,0.13249712922886672,72,112,
329.75,0.13249712922886672,84,112,
329.75,0.13249712922886672,72,112,
329.75,0.13249712922886672,72,112,
329.75,0.13249712922886672,36,120,
329.75,0.13249712922886672,84,112,
330.0,0.0,38,98,
330.0,0.0,46,98,
330.5,0.0,36,120,
331.0,0.13000520020800832,72,111,
331.0,0.13000520020800832,84,114,
331.0,0.13000520020800832,72,113,
331.0,0.13000520020800832,72,127,
331.0,0.13000520020800832,45,127,
331.25,0.13000520020800832,67,110,
331.25,0.13000520020800832,79,114,
331.25,0.13000520020800832,67,113,
331.25,0.13000520020800832,67,127,
331.25,0.0,43,120,
331.5,0.13000520020800832,69,110,
331.5,0.13000520020800832,81,114,
331.5,0.13000520020800832,69,113,
331.5,0.13000520020800832,69,127,
331.5,0.13000520020800832,41,107,
331.75,1.9500780031201248,62,125,
331.75,1.9500780031201248,70,125,
331.75,1.9500780031201248,65,125,
331.75,0.39001560062402496,36,127,
331.75,1.906742936384122,48,125,
331.75,1.906742936384122,62,125,
331.75,1.906742936384122,58,125,
331.75,1.906742936384122,65,125,
331.75,0.5200208008320333,70,109,
331.75,0.5200208008320333,82,114,
331.75,0.5200208008320333,70,112,
331.75,2.080083203328133,70,127,
331.75,0.0,49,98,
331.75,0.0,36,98,
332.0,1.9874569384330008,77,108,
332.0,1.9874569384330008,74,108,
332.0,1.9874569384330008,70,108,
332.5,0.0,42,116,
332.5,0.0,38,116,
332.75,0.13249712922886672,36,127,
333.0,0.0,42,125,
333.5,0.13249712922886672,67,108,
333.5,0.13249712922886672,79,113,
333.5,0.13249712922886672,67,115,
333.5,0.0,42,110,
333.5,0.0,38,110,
333.75,0.13249712922886672,69,108,
333.75,0.13249712922886672,81,112,
333.75,0.13249712922886672,69,115,
333.75,0.0,36,120,
334.0,0.13000520020800832,72,108,
334.0,0.13000520020800832,84,112,
334.0,0.13000520020800832,72,115,
334.0,0.13000520020800832,36,122,
334.0,0.13000520020800832,42,122,
334.5,0.13000520020800832,74,109,
334.5,0.13000520020800832,86,112,
334.5,0.13000520020800832,74,115,
334.5,0.13000520020800832,42,116,
334.5,0.13000520020800832,38,116,
334.75,0.13000520020800832,72,109,
334.75,0.13000520020800832,84,112,
334.75,0.13000520020800832,72,115,
335.0,0.13249712922886672,74,110,
335.0,0.13249712922886672,86,112,
335.0,0.13249712922886672,74,114,
335.0,0.0,42,112,
335.5,0.26499425845773344,72,110,
335.5,0.26499425845773344,84,111,
335.5,0.26499425845773344,72,114,
335.5,0.0,46,111,
335.5,0.0,38,111,
336.0,0.13000520020800832,60,127,
336.0,0.13000520020800832,69,127,
336.0,0.13000520020800832,65,127,
336.0,0.13000520020800832,33,122,
336.0,0.13000520020800832,45,127,
336.0,0.13000520020800832,60,127,
336.0,0.13000520020800832,57,127,
336.0,0.13000520020800832,65,127,
336.0,0.13000520020800832,69,111,
336.0,0.13000520020800832,81,112,
336.0,0.13000520020800832,69,112,
336.0,0.13000520020800832,81,111,
336.0,0.13000520020800832,69,114,
336.0,0.13000520020800832,69,112,
336.0,0.0,46,111,
336.0,0.0,38,111,
336.0,0.13000520020800832,81,112,
336.25,0.13000520020800832,60,127,
336.25,0.13000520020800832,69,127,
336.25,0.13000520020800832,65,127,
336.25,0.13000520020800832,45,127,
336.25,0.13000520020800832,60,127,
336.25,0.13000520020800832,57,127,
336.25,0.13000520020800832,65,127,
336.25,0.13000520020800832,69,111,
336.25,0.13000520020800832,81,112,
336.25,0.13000520020800832,69,112,
336.25,0.13000520020800832,81,111,
336.25,0.13000520020800832,69,114,
336.25,0.13000520020800832,69,112,
336.25,0.13000520020800832,81,112,
336.75,0.0,36,120,
337.0,0.13249712922886672,38,104,
337.0,0.13249712922886672,46,104,
337.5,0.13249712922886672,60,127,
337.5,0.13249712922886672,69,127,
337.5,0.13249712922886672,65,127,
337.5,0.13249712922886672,33,122,
337.5,0.13249712922886672,45,127,
337.5,0.13249712922886672,60,127,
337.5,0.13249712922886672,57,127,
337.5,0.13249712922886672,65,127,
337.5,0.13249712922886672,69,112,
337.5,0.13249712922886672,81,112,
337.5,0.13249712922886672,69,112,
337.5,0.13249712922886672,81,110,
337.5,0.13249712922886672,69,112,
337.5,0.13249712922886672,69,112,
337.5,0.13249712922886672,36,106,
337.5,0.13249712922886672,46,106,
337.5,0.13249712922886672,38,106,
337.5,0.13249712922886672,81,112,
337.75,0.13249712922886672,60,127,
337.75,0.13249712922886672,69,127,
337.75,0.13249712922886672,65,127,
337.75,0.13249712922886672,45,127,
337.75,0.13249712922886672,60,127,
337.75,0.13249712922886672,57,127,
337.75,0.13249712922886672,65,127,
337.75,0.13249712922886672,69,112,
337.75,0.13249712922886672,81,112,
337.75,0.13249712922886672,69,112,
337.75,0.13249712922886672,81,110,
337.75,0.13249712922886672,69,112,
337.75,0.13249712922886672,69,112,
337.75,0.0,36,120,
337.75,0.13249712922886672,81,112,
338.0,0.0,38,98,
338.0,0.0,46,98,
338.5,0.0,36,120,
338.75,0.0,50,127,
339.0,0.13000520020800832,69,115,
339.0,0.13000520020800832,81,109,
339.0,0.13000520020800832,69,115,
339.0,0.13000520020800832,69,127,
339.0,0.13000520020800832,48,127,
339.25,0.13000520020800832,65,115,
339.25,0.13000520020800832,77,109,
339.25,0.13000520020800832,65,115,
339.25,0.13000520020800832,65,127,
339.5,0.13000520020800832,67,114,
339.5,0.13000520020800832,79,109,
339.5,0.13000520020800832,67,114,
339.5,0.13000520020800832,67,127,
339.5,0.0,47,119,
339.75,2.080083203328133,68,122,
339.75,2.080083203328133,60,122,
339.75,2.080083203328133,65,122,
339.75,0.9100364014560582,32,122,
339.75,2.080083203328133,44,125,
339.75,2.080083203328133,56,125,
339.75,2.080083203328133,60,125,
339.75,2.080083203328133,65,120,
339.75,0.7800312012480499,68,114,
339.75,0.5200208008320333,80,108,
339.75,0.5200208008320333,68,114,
339.75,2.080083203328133,68,127,
339.75,0.13000520020800832,49,106,
339.75,0.13000520020800832,36,106,
339.75,2.080083203328133,77,111,
339.75,2.080083203328133,72,111,
339.75,2.080083203328133,68,111,
340.5,0.0,42,110,
340.5,0.0,38,110,
341.0,0.0,42,112,
341.5,0.26499425845773344,72,111,
341.5,0.26499425845773344,84,107,
341.5,0.26499425845773344,72,112,
341.5,0.0,42,116,
341.5,0.0,38,116,
341.75,0.0,36,107,
342.0,0.39001560062402496,77,111,
342.0,0.39001560062402496,89,107,
342.0,0.39001560062402496,77,112,
342.0,0.13000520020800832,36,116,
342.0,0.13000520020800832,42,116,
342.5,0.0,42,116,
342.5,0.0,38,116,
342.75,0.39001560062402496,72,109,
342.75,0.39001560062402496,84,106,
342.75,0.39001560062402496,72,111,
343.0,0.0,42,112,
343.5,0.26499425845773344,68,108,
343.5,0.26499425845773344,80,106,
343.5,0.26499425845773344,68,110,
343.5,0.0,42,116,
343.5,0.0,38,116,
344.0,0.7800312012480499,67,125,
344.0,0.7800312012480499,60,125,
344.0,0.7800312012480499,64,125,
344.0,1.0400416016640666,31,122,
344.0,0.9100364014560582,43,127,
344.0,0.7800312012480499,55,125,
344.0,0.7800312012480499,60,125,
344.0,0.7800312012480499,64,125,
344.0,0.17334026694401108,64,108,
344.0,0.17334026694401108,76,112,
344.0,0.17334026694401108,64,112,
344.0,0.17334026694401108,76,97,
344.0,0.0,36,116,
344.0,0.0,42,116,
344.0,0.8667013347200555,67,105,
344.0,0.8667013347200555,72,105,
344.0,0.8667013347200555,76,105,
344.0,0.9100364014560582,55,107,
344.5,0.17334026694401108,63,122,
344.5,0.17334026694401108,75,112,
344.5,0.17334026694401108,63,112,
344.5,0.17334026694401108,75,97,
344.5,0.0,42,116,
344.5,0.0,38,116,
345.0,0.17666283897182228,64,122,
345.0,0.17666283897182228,76,112,
345.0,0.17666283897182228,64,112,
345.0,0.17666283897182228,76,97,
345.0,0.13249712922886672,42,112,
345.5,0.17666283897182228,67,122,
345.5,0.17666283897182228,79,112,
345.5,0.17666283897182228,67,112,
345.5,0.17666283897182228,79,97,
345.5,0.0,42,116,
345.5,0.0,38,116,
345.75,0.13249712922886672,36,107,
346.0,0.7949827753732004,66,127,
346.0,0.7949827753732004,57,127,
346.0,0.7949827753732004,62,127,
346.0,0.8833141948591116,30,122,
346.0,0.8833141948591116,42,127,
346.0,0.8833141948591116,54,127,
346.0,0.8833141948591116,57,127,
346.0,0.7949827753732004,62,127,
346.0,0.26499425845773344,66,110,
346.0,0.26499425845773344,78,100,
346.0,0.26499425845773344,66,100,
346.0,0.26499425845773344,78,85,
346.0,0.0,36,110,
346.0,0.0,42,110,
346.0,0.7949827753732004,69,107,
346.0,0.7949827753732004,66,107,
346.0,0.7949827753732004,74,107,
346.0,0.8833141948591116,54,107,
346.5,0.13249712922886672,67,110,
346.5,0.13249712922886672,79,100,
346.5,0.13249712922886672,67,100,
346.5,0.13249712922886672,79,85,
346.5,0.0,42,110,
346.5,0.0,38,110,
347.0,0.13000520020800832,69,122,
347.0,0.13000520020800832,81,112,
347.0,0.13000520020800832,69,112,
347.0,0.13000520020800832,81,97,
347.0,0.0,46,102,
347.5,0.13000520020800832,66,122,
347.5,0.13000520020800832,78,112,
347.5,0.13000520020800832,66,112,
347.5,0.13000520020800832,78,97,
347.5,0.0,42,122,
347.5,0.0,38,122,
348.0,0.7066513558872891,65,127,
348.0,0.7066513558872891,57,127,
348.0,0.7066513558872891,60,127,
348.0,0.0,61,88,
348.0,0.35332567794364456,29,127,
348.0,0.7949827753732004,41,127,
348.0,0.7066513558872891,53,127,
348.0,0.7066513558872891,57,127,
348.0,0.7066513558872891,60,127,
348.0,0.26499425845773344,69,110,
348.0,0.26499425845773344,81,100,
348.0,0.26499425845773344,69,100,
348.0,0.26499425845773344,81,85,
348.0,0.13249712922886672,42,110,
348.0,0.13249712922886672,36,110,
348.0,0.7066513558872891,69,107,
348.0,0.7066513558872891,65,107,
348.0,0.7066513558872891,72,107,
348.0,0.7949827753732004,53,107,
348.5,0.13249712922886672,71,122,
348.5,0.13249712922886672,83,112,
348.5,0.13249712922886672,71,112,
348.5,0.13249712922886672,83,97,
348.5,0.0,42,116,
348.5,0.0,38,116,
348.75,0.13249712922886672,29,122,
349.0,0.13249712922886672,72,110,
349.0,0.13249712922886672,84,100,
349.0,0.13249712922886672,72,100,
349.0,0.13249712922886672,84,85,
349.0,0.0,46,102,
349.25,0.13249712922886672,41,110,
349.5,0.26499425845773344,29,122,
349.5,0.17666283897182228,67,120,
349.5,0.17666283897182228,79,110,
349.5,0.17666283897182228,67,110,
349.5,0.17666283897182228,79,95,
349.5,0.0,42,116,
349.5,0.0,38,116,
350.0,0.34668053388802217,53,127,
350.0,0.34668053388802217,62,127,
350.0,0.34668053388802217,57,127,
350.0,0.34668053388802217,60,127,
350.0,0.39001560062402496,26,127,
350.0,0.34668053388802217,38,126,
350.0,0.34668053388802217,53,126,
350.0,0.34668053388802217,50,126,
350.0,0.34668053388802217,57,126,
350.0,0.34668053388802217,60,126,
350.0,0.17334026694401108,72,120,
350.0,0.17334026694401108,84,110,
350.0,0.17334026694401108,72,110,
350.0,0.17334026694401108,84,95,
350.0,0.13000520020800832,36,120,
350.0,0.34668053388802217,69,106,
350.0,0.34668053388802217,65,106,
350.0,0.34668053388802217,72,106,
350.0,0.34668053388802217,50,106,
350.0,0.34668053388802217,62,106,
350.25,0.0,50,127,
350.5,0.13000520020800832,67,120,
350.5,0.13000520020800832,79,110,
350.5,0.13000520020800832,67,110,
350.5,0.13000520020800832,79,95,
350.5,0.13000520020800832,48,124,
350.5,0.13000520020800832,38,124,
350.75,0.0,36,95,
351.0,0.35332567794364456,53,127,
351.0,0.35332567794364456,62,127,
351.0,0.35332567794364456,57,127,
351.0,0.35332567794364456,60,127,
351.0,0.35332567794364456,31,122,
351.0,0.35332567794364456,43,127,
351.0,0.35332567794364456,53,127,
351.0,0.35332567794364456,50,127,
351.0,0.35332567794364456,57,127,
351.0,0.35332567794364456,60,127,
351.0,4.239908135323735,72,120,
351.0,4.239908135323735,84,110,
351.0,4.239908135323735,72,110,
351.0,4.239908135323735,84,95,
351.0,0.0,47,114,
351.0,0.0,45,114,
351.0,0.35332567794364456,65,107,
351.0,0.35332567794364456,69,107,
351.0,0.35332567794364456,62,107,
351.0,0.35332567794364456,72,107,
351.0,0.35332567794364456,55,107,
351.25,0.0,36,120,
351.5,0.0,43,120,
351.75,0.0,41,107,
352.0,0.13249712922886672,55,121,
352.0,0.13249712922886672,60,121,
352.0,0.13249712922886672,64,121,
352.0,0.17666283897182228,36,120,
352.0,0.13249712922886672,48,114,
352.0,0.13249712922886672,55,114,
352.0,0.13249712922886672,60,114,
352.0,0.13249712922886672,52,127,
352.0,0.0,49,92,
352.0,0.0,36,92,
352.0,0.17666283897182228,48,110,
352.0,0.17666283897182228,55,110,
352.5,0.13249712922886672,55,125,
352.5,0.13249712922886672,60,125,
352.5,0.13249712922886672,64,125,
352.5,0.26499425845773344,36,120,
352.5,0.13249712922886672,48,122,
352.5,0.13249712922886672,55,122,
352.5,0.13249712922886672,60,122,
352.5,0.13249712922886672,52,127,
352.5,0.0,38,120,
352.5,0.17666283897182228,48,110,
352.5,0.17666283897182228,55,110,
353.0,0.26001040041601664,28,120,
353.0,0.13000520020800832,42,125,
353.5,0.26001040041601664,31,120,
353.5,0.13000520020800832,42,116,
353.5,0.13000520020800832,38,116,
354.0,0.26499425845773344,55,125,
354.0,0.26499425845773344,60,125,
354.0,0.26499425845773344,64,125,
354.0,0.17666283897182228,36,120,
354.0,0.26499425845773344,48,122,
354.0,0.26499425845773344,55,122,
354.0,0.26499425845773344,60,122,
354.0,0.35332567794364456,52,127,
354.0,0.13249712922886672,48,110,
354.0,0.13249712922886672,55,110,
354.5,0.26499425845773344,36,120,
354.5,0.0,42,110,
354.5,0.0,38,110,
354.75,0.13249712922886672,55,125,
354.75,0.13249712922886672,60,125,
354.75,0.13249712922886672,64,125,
354.75,0.13249712922886672,48,122,
354.75,0.13249712922886672,55,122,
354.75,0.13249712922886672,60,122,
354.75,0.13249712922886672,52,127,
354.75,0.0,48,110,
354.75,0.0,55,110,
355.0,0.26001040041601664,28,120,
355.0,0.0,42,112,
355.5,0.26001040041601664,31,120,
355.5,0.0,42,116,
355.5,0.0,38,116,
356.0,0.13249712922886672,55,121,
356.0,0.13249712922886672,60,121,
356.0,0.13249712922886672,64,121,
356.0,0.13249712922886672,31,120,
356.0,0.17666283897182228,36,120,
356.0,0.13249712922886672,48,114,
356.0,0.13249712922886672,55,114,
356.0,0.13249712922886672,60,114,
356.0,0.13249712922886672,52,127,
356.0,0.13249712922886672,42,115,
356.0,0.13249712922886672,36,115,
356.0,0.13249712922886672,50,115,
356.0,0.17666283897182228,48,110,
356.0,0.17666283897182228,55,110,
356.25,0.13249712922886672,50,127,
356.5,0.13249712922886672,55,125,
356.5,0.13249712922886672,60,125,
356.5,0.13249712922886672,64,125,
356.5,0.26499425845773344,36,120,
356.5,0.13249712922886672,48,122,
356.5,0.13249712922886672,55,122,
356.5,0.13249712922886672,60,122,
356.5,0.13249712922886672,52,127,
356.5,0.13249712922886672,42,116,
356.5,0.13249712922886672,38,116,
356.5,0.17666283897182228,48,110,
356.5,0.17666283897182228,55,110,
356.75,0.0,48,127,
357.0,0.26499425845773344,28,120,
357.0,0.0,48,126,
357.0,0.0,42,126,
357.5,0.26499425845773344,31,120,
357.5,0.0,42,120,
357.5,0.0,47,120,
